1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,38000,qq_simple,0,0.0878267288208007,228.02734375
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,38000,qq_elastic,0,0.0880894660949707,33062.515625
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,38000,qq_sql_implicit,0,0.0423102378845214,16017.42578125
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,38000,qq_sql_explicit,0,0.0440516471862793,16017.453125
1,2,"{""vertices"": [{""id"": 0, ""keyword"": ""train_station""}, {""id"": 1, ""keyword"": ""bookmaker""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 494.5883057460322, ""uij"": 955.5588869181088, ""sign"": "">"", ""relation"": null}]}",2,1,1,0.6,7600,qq_quadtree_alternated,2,0.0034277439117431,227.76953125
1,2,"{""vertices"": [{""id"": 0, ""keyword"": ""train_station""}, {""id"": 1, ""keyword"": ""bookmaker""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 494.5883057460322, ""uij"": 955.5588869181088, ""sign"": "">"", ""relation"": null}]}",2,1,1,0.6,7600,qq_quadtree_min,2,0.0032837390899658,227.76953125
1,2,"{""vertices"": [{""id"": 0, ""keyword"": ""train_station""}, {""id"": 1, ""keyword"": ""bookmaker""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 494.5883057460322, ""uij"": 955.5588869181088, ""sign"": "">"", ""relation"": null}]}",2,1,1,0.6,7600,qq_quadtree_old,2,0.0033662319183349,227.76953125
1,2,"{""vertices"": [{""id"": 0, ""keyword"": ""train_station""}, {""id"": 1, ""keyword"": ""bookmaker""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 494.5883057460322, ""uij"": 955.5588869181088, ""sign"": "">"", ""relation"": null}]}",2,1,1,0.6,7600,qq_simple,2,0.0206439495086669,228.01953125
1,2,"{""vertices"": [{""id"": 0, ""keyword"": ""train_station""}, {""id"": 1, ""keyword"": ""bookmaker""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 494.5883057460322, ""uij"": 955.5588869181088, ""sign"": "">"", ""relation"": null}]}",2,1,1,0.6,7600,qq_elastic,2,0.1197335720062255,33086.14453125
1,2,"{""vertices"": [{""id"": 0, ""keyword"": ""train_station""}, {""id"": 1, ""keyword"": ""bookmaker""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 494.5883057460322, ""uij"": 955.5588869181088, ""sign"": "">"", ""relation"": null}]}",2,1,1,0.6,7600,qq_sql_implicit,2,0.0429873466491699,16021.30859375
